filename,monument_id,monument_name,image_caption,image_type,monument_description,monument_type,religion,deity,roof_type,num_struts,strut_iconography,brick_type,num_doors,num_storeys,num_windows,door_peculiarities,monument_shape,object_id,object_type,object_material,object_position,latitude,longitude,download_date,source_url
Nārāyaṇa_Mandira_obj_Bell_2.jpg,0f387418-ca41-49c6-b1da-0b8580c1752d,Nārāyaṇa Mandira,"Nārāyaṇa Mandira, bell, view from W",object,"Situated in an alley of the upper old market in Triśulī, this temple was constructed in the Śivālaya architectural style, commonly seen in Kathmandu and its surrounding areas during the Rāṇā period.",Bell-shaped (temple/shrine),Vaishnava,Nārāyaṇa,Dome roof,,,dāciaḥpā (veneer brick),1,1,,,Square,NWK0550-004,Bell,Brass,Separate,,,2026-03-14T16:50:10.628823,https://danam.cats.uni-heidelberg.de/resources/0f387418-ca41-49c6-b1da-0b8580c1752d
Nārāyaṇa_Mandira_obj_Statue_3.jpg,0f387418-ca41-49c6-b1da-0b8580c1752d,Nārāyaṇa Mandira,,object,"Situated in an alley of the upper old market in Triśulī, this temple was constructed in the Śivālaya architectural style, commonly seen in Kathmandu and its surrounding areas during the Rāṇā period.",Bell-shaped (temple/shrine),Vaishnava,Nārāyaṇa,Dome roof,,,dāciaḥpā (veneer brick),1,1,,,Square,NWK0550-002,Statue,Stone,Attached,,,2026-03-14T16:50:10.628823,https://danam.cats.uni-heidelberg.de/resources/0f387418-ca41-49c6-b1da-0b8580c1752d
Bāleśvara Mandira_exterior_1.jpg,0f81a5e9-409a-4006-8026-7ae83d2fd17a,Bāleśvara Mandira,"Bāleśvara Mandira, view from E",exterior,"The Bāleśvara Mandira stands on a small hill, one kilometre south of Dhuleśvara Śivaji Mahādev Mandir ( DLK0330 ) and 1.",Domed temple,"Hindu,Shaiva",Śiva,Dome roof,,,"māaḥpāḥ (traditional brick),stone",1,0,,,Square,,,,,,,2026-03-14T16:50:25.658337,https://danam.cats.uni-heidelberg.de/resources/0f81a5e9-409a-4006-8026-7ae83d2fd17a
Bāleśvara Mandira_exterior_2.jpg,0f81a5e9-409a-4006-8026-7ae83d2fd17a,Bāleśvara Mandira,"Bāleśvara Mandira, south-west corner, view from NE",exterior,"The Bāleśvara Mandira stands on a small hill, one kilometre south of Dhuleśvara Śivaji Mahādev Mandir ( DLK0330 ) and 1.",Domed temple,"Hindu,Shaiva",Śiva,Dome roof,,,"māaḥpāḥ (traditional brick),stone",1,0,,,Square,,,,,,,2026-03-14T16:50:25.658337,https://danam.cats.uni-heidelberg.de/resources/0f81a5e9-409a-4006-8026-7ae83d2fd17a
Bāleśvara Mandira_exterior_3.jpg,0f81a5e9-409a-4006-8026-7ae83d2fd17a,Bāleśvara Mandira,"Bāleśvara Mandira, sanctum, view from S",exterior,"The Bāleśvara Mandira stands on a small hill, one kilometre south of Dhuleśvara Śivaji Mahādev Mandir ( DLK0330 ) and 1.",Domed temple,"Hindu,Shaiva",Śiva,Dome roof,,,"māaḥpāḥ (traditional brick),stone",1,0,,,Square,,,,,,,2026-03-14T16:50:25.658337,https://danam.cats.uni-heidelberg.de/resources/0f81a5e9-409a-4006-8026-7ae83d2fd17a
Bāleśvara Mandira_obj_Statue_1.jpg,0f81a5e9-409a-4006-8026-7ae83d2fd17a,Bāleśvara Mandira,"Bāleśvara Mandira, Buddha statue, view from E",object,"The Bāleśvara Mandira stands on a small hill, one kilometre south of Dhuleśvara Śivaji Mahādev Mandir ( DLK0330 ) and 1.",Domed temple,"Hindu,Shaiva",Śiva,Dome roof,,,"māaḥpāḥ (traditional brick),stone",1,0,,,Square,DLK0340-002,Statue,Stone,Separate,,,2026-03-14T16:50:25.658337,https://danam.cats.uni-heidelberg.de/resources/0f81a5e9-409a-4006-8026-7ae83d2fd17a
Bāleśvara Mandira_obj_Pillar_2.jpg,0f81a5e9-409a-4006-8026-7ae83d2fd17a,Bāleśvara Mandira,"Bāleśvara Mandira, stone memorial pillar, view from S",object,"The Bāleśvara Mandira stands on a small hill, one kilometre south of Dhuleśvara Śivaji Mahādev Mandir ( DLK0330 ) and 1.",Domed temple,"Hindu,Shaiva",Śiva,Dome roof,,,"māaḥpāḥ (traditional brick),stone",1,0,,,Square,DLK0340-001,Pillar,Stone,Attached,,,2026-03-14T16:50:25.658337,https://danam.cats.uni-heidelberg.de/resources/0f81a5e9-409a-4006-8026-7ae83d2fd17a
Tārā_Nani_ca_1382_CE_exterior_1.jpg,0fb3ffc0-395f-42e9-bece-bba42a1c530b,Tārā Nani (ca. 1382 CE),"Tārā Nani, outer entrance to the Nani, view from E",exterior,Tārā Nani is one of the branches of Ituṃ Bāhāḥ ( KAT1220 ) and is located to its north.,"Stūpa or Caitya,Monastic building (bāhāḥ),Tiered temple",Buddhist,Tārā,Pitched roof,40,,māaḥpāḥ (traditional brick),3.0,2.0,,,Square,,,,,,,2026-03-14T17:02:17.759005,https://danam.cats.uni-heidelberg.de/resources/0fb3ffc0-395f-42e9-bece-bba42a1c530b
"Tārā_Nani_ca_1382_CE_obj_Shrine,Statue_1.jpg",0fb3ffc0-395f-42e9-bece-bba42a1c530b,Tārā Nani (ca. 1382 CE),"Tārā Nani, Narasiṃha, view from N",object,Tārā Nani is one of the branches of Ituṃ Bāhāḥ ( KAT1220 ) and is located to its north.,"Stūpa or Caitya,Monastic building (bāhāḥ),Tiered temple",Buddhist,Tārā,Pitched roof,40,,māaḥpāḥ (traditional brick),3.0,2.0,,,Square,KAT1230-007 ,"Shrine,Statue","Brick,Stone",Inside the courtyard,,,2026-03-14T17:02:17.759005,https://danam.cats.uni-heidelberg.de/resources/0fb3ffc0-395f-42e9-bece-bba42a1c530b
Tārā_Nani_ca_1382_CE_obj_Statue_2.jpg,0fb3ffc0-395f-42e9-bece-bba42a1c530b,Tārā Nani (ca. 1382 CE),"Tārā Nani, Mahāśānta Śveta Dharmacakra Tārā in the sanctum (inside a protective frame), view from E",object,Tārā Nani is one of the branches of Ituṃ Bāhāḥ ( KAT1220 ) and is located to its north.,"Stūpa or Caitya,Monastic building (bāhāḥ),Tiered temple",Buddhist,Tārā,Pitched roof,40,,māaḥpāḥ (traditional brick),3.0,2.0,,,Square,KAT1230-001,Statue,"Terracotta, clay",Inside the monument,,,2026-03-14T17:02:17.759005,https://danam.cats.uni-heidelberg.de/resources/0fb3ffc0-395f-42e9-bece-bba42a1c530b
Simbali_Phalca_exterior_1.jpg,0ff1a49f-adcd-43d2-9567-e02a0c709118,Simbāli Phalcā,"Simbāli Phalcā, view from S",exterior,The Simbāli in Dhalāchẽ are a distinct subgroup within the Śreṣṭha caste.,"Freestanding building,Phalcā",Hindu-Buddhist,Siiddhilakṣmī,Hip roof,12,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",0,1,,,Rectangular,,,,,,,2026-03-14T17:02:27.702189,https://danam.cats.uni-heidelberg.de/resources/0ff1a49f-adcd-43d2-9567-e02a0c709118
Simbali_Phalca_obj_Statue_1.jpg,0ff1a49f-adcd-43d2-9567-e02a0c709118,Simbāli Phalcā,"Simbāli Phalcā, Siddhilakṣmī, view from SW",object,The Simbāli in Dhalāchẽ are a distinct subgroup within the Śreṣṭha caste.,"Freestanding building,Phalcā",Hindu-Buddhist,Siiddhilakṣmī,Hip roof,12,,"māaḥpāḥ (traditional brick),dāciaḥpā (veneer brick)",0,1,,,Rectangular,LAL4054-001,Statue,Stone,Inside the monument,,,2026-03-14T17:02:27.702189,https://danam.cats.uni-heidelberg.de/resources/0ff1a49f-adcd-43d2-9567-e02a0c709118
Pinche_Phalcā_2_ca_late_17th_cent_CE_exterior_1.jpg,109ab54a-e9a3-11e9-8bc4-0242ac130002,Pinchẽ Phalcā 2 (ca. late 17th cent. CE),"Pinchẽ Phalcā 2, view from NW (March 2017)",exterior,This eleven-bayed Pinchẽ Phalcā is of an exceptional length.,Phalcā,Unspecified,Joragaṇeśa,Gable roof,,,dāciaḥpā (veneer brick),0.0,1,,,Rectangular,,,,,,,2026-03-14T17:02:38.114219,https://danam.cats.uni-heidelberg.de/resources/109ab54a-e9a3-11e9-8bc4-0242ac130002
Pinche_Phalcā_2_ca_late_17th_cent_CE_obj_Statue_1.jpg,109ab54a-e9a3-11e9-8bc4-0242ac130002,Pinchẽ Phalcā 2 (ca. late 17th cent. CE),"Pinchẽ Phalcā 2, statue of Jorgaṇeśas, view from N (February 2019)",object,This eleven-bayed Pinchẽ Phalcā is of an exceptional length.,Phalcā,Unspecified,Joragaṇeśa,Gable roof,,,dāciaḥpā (veneer brick),0.0,1,,,Rectangular,LAL4005-001,Statue,Stone,Attached,,,2026-03-14T17:02:38.114219,https://danam.cats.uni-heidelberg.de/resources/109ab54a-e9a3-11e9-8bc4-0242ac130002
"Pinche_Phalcā_2_ca_late_17th_cent_CE_obj_Platform_(ḍabalī,__2.jpg",109ab54a-e9a3-11e9-8bc4-0242ac130002,Pinchẽ Phalcā 2 (ca. late 17th cent. CE),"Pinchẽ Phalcā 2, with dhahmā from the Matsyendranāt chariot in front, view from NE (February 2019)",object,This eleven-bayed Pinchẽ Phalcā is of an exceptional length.,Phalcā,Unspecified,Joragaṇeśa,Gable roof,,,dāciaḥpā (veneer brick),0.0,1,,,Rectangular,LAL4005-002,"Platform (ḍabalī, dabū)",Wood,Attached,,,2026-03-14T17:02:38.114219,https://danam.cats.uni-heidelberg.de/resources/109ab54a-e9a3-11e9-8bc4-0242ac130002
Jaladyaḥ_Sataḥ_exterior_1.jpg,10a5a89a-5e25-4b7a-9007-131a00e5db9e,Jaladyaḥ Sataḥ,"Jaladyaḥ Sataḥ, front facade, view from S",exterior,"This is one of the rare arcaded rest places where two of the most important ritual dance groups, even deities, come to perform: The Navadurgās, dancing deities from Bhaktapur and mask dancers from the city of Harisiddhi use the space of this arcaded rest house ( sataḥ ) while they come to the.",Sataḥ ,Unspecified,,Hip roof,11,,dāciaḥpā (veneer brick),4,2,,,Rectangular,,,,,,,2026-03-14T17:02:44.700710,https://danam.cats.uni-heidelberg.de/resources/10a5a89a-5e25-4b7a-9007-131a00e5db9e
Kuladīpā_Bāhāḥ_exterior_1.jpg,10afc076-5274-4ad9-9023-94b8c25893aa,Kuladīpā Bāhāḥ,"Kuladīpā Bāhāḥ, main entrance view from S",exterior,Kuladīpā Bāhāḥ is located near the confluence of the Bāgmatī and Viṣṇumatī (Keśavatī) rivers.,Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,0,,māaḥpāḥ (traditional brick),1,1.0,,"<p>The site has an area with corrugated metal sheets for roofs with square sectioned iron columns in the present-day. These columns define the four&nbsp;bays.&nbsp;</p>
",Rectangular,,,,,,,2026-03-14T17:02:49.124240,https://danam.cats.uni-heidelberg.de/resources/10afc076-5274-4ad9-9023-94b8c25893aa
Kuladīpā_Bāhāḥ_obj_Statue_1.jpg,10afc076-5274-4ad9-9023-94b8c25893aa,Kuladīpā Bāhāḥ,"Kuladīpā Bāhāḥ, Padmapāṇi Lokeśvara, view from N",object,Kuladīpā Bāhāḥ is located near the confluence of the Bāgmatī and Viṣṇumatī (Keśavatī) rivers.,Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,0,,māaḥpāḥ (traditional brick),1,1.0,,"<p>The site has an area with corrugated metal sheets for roofs with square sectioned iron columns in the present-day. These columns define the four&nbsp;bays.&nbsp;</p>
",Rectangular,KAT2610-003 ,Statue,Stone,Inside the courtyard,,,2026-03-14T17:02:49.124240,https://danam.cats.uni-heidelberg.de/resources/10afc076-5274-4ad9-9023-94b8c25893aa
Kuladīpā_Bāhāḥ_obj_Caitya_2.jpg,10afc076-5274-4ad9-9023-94b8c25893aa,Kuladīpā Bāhāḥ,"Kuladīpā Bāhāḥ, Ramyakūṭāgāra Caitya, view from W",object,Kuladīpā Bāhāḥ is located near the confluence of the Bāgmatī and Viṣṇumatī (Keśavatī) rivers.,Monastic building (bāhāḥ),Buddhist,Akṣobhya,Shikhara ,0,,māaḥpāḥ (traditional brick),1,1.0,,"<p>The site has an area with corrugated metal sheets for roofs with square sectioned iron columns in the present-day. These columns define the four&nbsp;bays.&nbsp;</p>
",Rectangular,KAT2610-002 ,Caitya,Stone,Inside the courtyard,,,2026-03-14T17:02:49.124240,https://danam.cats.uni-heidelberg.de/resources/10afc076-5274-4ad9-9023-94b8c25893aa
Bamarāmeśvara_Śivālaya_exterior_1.jpg,10e4e283-f595-42c3-a28f-6c55a6492e8c,Bamarāmeśvara Śivālaya,"Bamarāmeśvara Śivālaya, southern façade, view from S",exterior,"Recognized as Bamarāmeśvara, this śivālaya , or the abode of Śiva, was constructed under the patronage of Bama Bahādura Kũvara, the younger brother of Jaṅga Bahādura Rāṇā, in 1847 CE (VS 1904).",Bell-shaped (temple/shrine),Shaiva,Bamarāmeśvara,Dome roof,,,stone,4,1,,"<p>Stone door</p>
",Square,,,,,,,2026-03-14T17:02:58.423600,https://danam.cats.uni-heidelberg.de/resources/10e4e283-f595-42c3-a28f-6c55a6492e8c
Bamarāmeśvara_Śivālaya_obj_Statue_1.jpg,10e4e283-f595-42c3-a28f-6c55a6492e8c,Bamarāmeśvara Śivālaya,"Bamarāmeśvara Śivālaya, Durgā at the northwest corner, view from E",object,"Recognized as Bamarāmeśvara, this śivālaya , or the abode of Śiva, was constructed under the patronage of Bama Bahādura Kũvara, the younger brother of Jaṅga Bahādura Rāṇā, in 1847 CE (VS 1904).",Bell-shaped (temple/shrine),Shaiva,Bamarāmeśvara,Dome roof,,,stone,4,1,,"<p>Stone door</p>
",Square,PPK1942-002,Statue,Stone,Inside the monument,,,2026-03-14T17:02:58.423600,https://danam.cats.uni-heidelberg.de/resources/10e4e283-f595-42c3-a28f-6c55a6492e8c
Bamarāmeśvara_Śivālaya_obj_Liṅga_2.jpg,10e4e283-f595-42c3-a28f-6c55a6492e8c,Bamarāmeśvara Śivālaya,"Bamarāmeśvara Śivālaya, Bamarāmeśvara Śivaliṅga, view from W",object,"Recognized as Bamarāmeśvara, this śivālaya , or the abode of Śiva, was constructed under the patronage of Bama Bahādura Kũvara, the younger brother of Jaṅga Bahādura Rāṇā, in 1847 CE (VS 1904).",Bell-shaped (temple/shrine),Shaiva,Bamarāmeśvara,Dome roof,,,stone,4,1,,"<p>Stone door</p>
",Square,PPK1942-001,Liṅga,Stone,Inside the monument,,,2026-03-14T17:02:58.423600,https://danam.cats.uni-heidelberg.de/resources/10e4e283-f595-42c3-a28f-6c55a6492e8c
Śivālaya_exterior_1.jpg,10f39b30-a8af-4025-b2d9-33039935b662,Śivālaya,"Śivālaya, view from S",exterior,"Situated east of Nau Śivālaya ( PPK1703 ) in Gaurīghāṭa, this śivālaya showcases a square sanctum topped with a bell-shaped roof, now devoid of its finial.",Bell-shaped (temple/shrine),Shaiva,Śiva,Shikhara ,0,,dāciaḥpā (veneer brick),1,1,,,Square,,,,,,,2026-03-14T17:03:06.474375,https://danam.cats.uni-heidelberg.de/resources/10f39b30-a8af-4025-b2d9-33039935b662
Śivālaya_obj_Statue_1.jpg,10f39b30-a8af-4025-b2d9-33039935b662,Śivālaya,"Śivālaya, Bhairava, view from S",object,"Situated east of Nau Śivālaya ( PPK1703 ) in Gaurīghāṭa, this śivālaya showcases a square sanctum topped with a bell-shaped roof, now devoid of its finial.",Bell-shaped (temple/shrine),Shaiva,Śiva,Shikhara ,0,,dāciaḥpā (veneer brick),1,1,,,Square,PPK1704-001,Statue,Stone,Attached,,,2026-03-14T17:03:06.474375,https://danam.cats.uni-heidelberg.de/resources/10f39b30-a8af-4025-b2d9-33039935b662
Śivālaya_obj_Statue_2.jpg,10f39b30-a8af-4025-b2d9-33039935b662,Śivālaya,"Śivālaya, Nandī, view from NE",object,"Situated east of Nau Śivālaya ( PPK1703 ) in Gaurīghāṭa, this śivālaya showcases a square sanctum topped with a bell-shaped roof, now devoid of its finial.",Bell-shaped (temple/shrine),Shaiva,Śiva,Shikhara ,0,,dāciaḥpā (veneer brick),1,1,,,Square,PPK1704-002,Statue,Stone,Attached,,,2026-03-14T17:03:06.474375,https://danam.cats.uni-heidelberg.de/resources/10f39b30-a8af-4025-b2d9-33039935b662
Dathulāchi_Gaṇeśa_Mandira_exterior_1.jpg,1138b75f-7cf0-4087-abc0-67bcd51c6862,Dathulāchi Gaṇeśa Mandira,"Dathulāchi Gaṇeśa Mandira, complex, view from E",exterior,The Dathulāchi Gaṇeśa Temple stands south of the Harisiddhi Temple (HRS0010) in Harisiddhi.,Tiered temple,Unspecified,Gaṇeśa,Hip roof,,,dāciaḥpā (veneer brick),2,1,,,Rectangular,,,,,,,2026-03-14T17:03:15.726936,https://danam.cats.uni-heidelberg.de/resources/1138b75f-7cf0-4087-abc0-67bcd51c6862
Dathulāchi_Gaṇeśa_Mandira_obj_Statue_1.jpg,1138b75f-7cf0-4087-abc0-67bcd51c6862,Dathulāchi Gaṇeśa Mandira,"Dathulāchi Gaṇeśa Mandira, Gaṇeśa in the sanctum, view from S",object,The Dathulāchi Gaṇeśa Temple stands south of the Harisiddhi Temple (HRS0010) in Harisiddhi.,Tiered temple,Unspecified,Gaṇeśa,Hip roof,,,dāciaḥpā (veneer brick),2,1,,,Rectangular,HRS0030-001,Statue,Stone,Inside the monument,,,2026-03-14T17:03:15.726936,https://danam.cats.uni-heidelberg.de/resources/1138b75f-7cf0-4087-abc0-67bcd51c6862
Dathulāchi_Gaṇeśa_Mandira_obj_Shrine_2.jpg,1138b75f-7cf0-4087-abc0-67bcd51c6862,Dathulāchi Gaṇeśa Mandira,"Dathulāchi Gaṇeśa Mandira, Nārāyaṇa shrine, view from E",object,The Dathulāchi Gaṇeśa Temple stands south of the Harisiddhi Temple (HRS0010) in Harisiddhi.,Tiered temple,Unspecified,Gaṇeśa,Hip roof,,,dāciaḥpā (veneer brick),2,1,,,Rectangular,HRS0030-003,Shrine,Brick,Separate,,,2026-03-14T17:03:15.726936,https://danam.cats.uni-heidelberg.de/resources/1138b75f-7cf0-4087-abc0-67bcd51c6862
Laganakhela_Phalca_exterior_1.jpg,1165bb2e-eb1e-11e9-8bc4-0242ac130002,Laganakhela Phalcā,"Laganakhela Phalcā, view from NE photo by Thomas Schrom; 2019-06-15",exterior,"The five-bayed Laganakhela Phalcā is managed by the Laganakhela Bhajana Maṇḍala, a local committee.",Phalcā,Unspecified,,Hip roof,1,,māaḥpāḥ (traditional brick),0,1,,"<p>The bay facing south is closed off with a brick wall. All of the other openings have been adapted so they can be closed by means of wooden boards and top-hinged panels.</p>
",Rectangular,,,,,,,2026-03-14T17:03:23.919080,https://danam.cats.uni-heidelberg.de/resources/1165bb2e-eb1e-11e9-8bc4-0242ac130002
Bhindyaḥlāchi_Phalcā_ca_1880_CE_exterior_1.jpg,1176053e-eb54-11e9-8bc4-0242ac130002,Bhindyaḥlāchi Phalcā (ca. 1880 CE),"Bhindyaḥlāchi Phalcā, detail of the corner beam and capital, view from NE (November 2018)",exterior,This three-bay phalcā was donated by a family of the Avāle caste that lives across the lane.,Phalcā,Unspecified,,Pitched roof,10,,dāciaḥpā (veneer brick),0,1,,"<p>Left wall missing since 2018.</p>
",Rectangular,,,,,,,2026-03-14T17:03:28.834384,https://danam.cats.uni-heidelberg.de/resources/1176053e-eb54-11e9-8bc4-0242ac130002
Bhindyaḥlāchi_Phalcā_ca_1880_CE_obj_Statue_1.jpg,1176053e-eb54-11e9-8bc4-0242ac130002,Bhindyaḥlāchi Phalcā (ca. 1880 CE),"Bhindyaḥlāchi Phalcā, relief statue of donors, view from E (March 2018)",object,This three-bay phalcā was donated by a family of the Avāle caste that lives across the lane.,Phalcā,Unspecified,,Pitched roof,10,,dāciaḥpā (veneer brick),0,1,,"<p>Left wall missing since 2018.</p>
",Rectangular,LAL4135-001,Statue,Stone,Inside the monument,,,2026-03-14T17:03:28.834384,https://danam.cats.uni-heidelberg.de/resources/1176053e-eb54-11e9-8bc4-0242ac130002
Bhindyaḥlāchi_Phalcā_ca_1880_CE_obj_Statue_2.jpg,1176053e-eb54-11e9-8bc4-0242ac130002,Bhindyaḥlāchi Phalcā (ca. 1880 CE),"Bhindyaḥlāchi Phalcā, statue of Sarasvatī, view from SE (February 2020)",object,This three-bay phalcā was donated by a family of the Avāle caste that lives across the lane.,Phalcā,Unspecified,,Pitched roof,10,,dāciaḥpā (veneer brick),0,1,,"<p>Left wall missing since 2018.</p>
",Rectangular,"LAL4135-002
",Statue,Stone,Inside the monument,,,2026-03-14T17:03:28.834384,https://danam.cats.uni-heidelberg.de/resources/1176053e-eb54-11e9-8bc4-0242ac130002
Cunadevī_Mandira_exterior_1.jpg,11a492c6-f28e-49f2-8367-bad1333365f6,Cunadevī Mandira,"Cunadevī Mandira, view from S",exterior,"Situated on the main road connecting Buṅgamatī and Chhampī, a large public open ground known as Cunikhela extends at the center of the settlement.",Sataḥ ,Shakta,Bhagavatī (Cunadevī),,,,dāciaḥpā (veneer brick),0,0,,"<p>Ongoing Construction work.</p>
",,,,,,,,2026-03-14T17:03:38.519225,https://danam.cats.uni-heidelberg.de/resources/11a492c6-f28e-49f2-8367-bad1333365f6
Cunadevī_Mandira_obj_Statue_1.jpg,11a492c6-f28e-49f2-8367-bad1333365f6,Cunadevī Mandira,"Cunadevī Mandira, Cunadevī in the sanctum, view from S",object,"Situated on the main road connecting Buṅgamatī and Chhampī, a large public open ground known as Cunikhela extends at the center of the settlement.",Sataḥ ,Shakta,Bhagavatī (Cunadevī),,,,dāciaḥpā (veneer brick),0,0,,"<p>Ongoing Construction work.</p>
",,BUN0029-001,Statue,Stone,Inside the monument,,,2026-03-14T17:03:38.519225,https://danam.cats.uni-heidelberg.de/resources/11a492c6-f28e-49f2-8367-bad1333365f6
Cunadevī_Mandira_obj_Pillar_2.jpg,11a492c6-f28e-49f2-8367-bad1333365f6,Cunadevī Mandira,"Cunadevī Mandira, dharmastambha, view from SE",object,"Situated on the main road connecting Buṅgamatī and Chhampī, a large public open ground known as Cunikhela extends at the center of the settlement.",Sataḥ ,Shakta,Bhagavatī (Cunadevī),,,,dāciaḥpā (veneer brick),0,0,,"<p>Ongoing Construction work.</p>
",,BUN0029-006,Pillar,Stone,Inside the courtyard,,,2026-03-14T17:03:38.519225,https://danam.cats.uni-heidelberg.de/resources/11a492c6-f28e-49f2-8367-bad1333365f6
Lvahaṃ_Hiti_exterior_1.jpg,11a9fb53-37b3-4bf7-8422-5559a2cd7a40,Lvahaṃ Hiti,"Lvahaṃ Hiti, two stone stele inscriptions, view from S",exterior,"Previously, the Lvahaṃ Hiti had two water spouts (see photo by Thomas Schrom; 2021-12-10).",Water architecture,Unspecified,Bhagīratha,,,,stone,,0,,,Rectangular,,,,,,,2026-03-14T17:03:44.791690,https://danam.cats.uni-heidelberg.de/resources/11a9fb53-37b3-4bf7-8422-5559a2cd7a40
